TTANALYZER,HOURLY REPORT,2011-12-27 19:00:12 UTC
 
ZSCORES
 ,ROOM ,DONDE ,CRISTOX LIVE ,THE GREEN MILE ,SEGUINDO SEGUE ,AROUND ,CRISTOX ,GLEE ,TELL ,GREEN MILE ,MILE ,THE GREEN ,LATER ,GUYASKSJUSTINBIEBERTOPROMONYOUTUBE ,DIDNT ,MEJOR ,ZAYNMALIK ,THOUGH ,GREEN ,TILL ,SAUDADES ,YOUKNOWILIKEYOU ,HAY ,INTERNET ,DOHUYAANEKDOTOV ,CHRIS ,ACHO ,TAN ,HES ,SUCH ,NAP ,WEATHER ,PUES ,NULL ,HTTPTCOLUFPMLHW ,HARD ,MADE ,SURE ,FOTO ,SON ,MORGEN ,WEER ,FEEL LIKE ,VEM ,MALL ,EVER ,RETWEET ,FINALLY ,GTGTGTGT ,FAT ,ALGO ,SHOWER ,KIJKEN ,SOY ,YOU TOO ,LAZY ,DOHUYAANEKDOTOV HTTPTCOLUFPMLHW ,WERE ,AFTERNOON ,BAS ,UGH ,PLACE ,VOOR ,SOMEBODY ,TOMAR ,BOO ,CAR ,NOS ,1FACTABOUTME LOVE ,GUSTA ,WIL ,BUENO ,GIRLS ,KEEP ,DVD ,ERES ,EGITTO3000 SYRIA REVOLUTION ,EGITTO3000 SYRIA ,PAS ,FOLLOWERS ,SAIR ,SYRIA REVOLUTION ,STOP ,PLAYING ,SHUT ,RAIN ,MAMA ,REVOLUTION ,ESTAS ,LMFAO ,SABE ,MUY ,GUESS ,FOLLOWING ,AMA ,MAL ,NIGGAS 
2011-12-27 19:01:10   1,-0.01,-0.01,0.0696312,-0.01,-0.01,-0.01,0.048242,-0.01,0.0417248,-0.01,-0.01,-0.01,0.0320974,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00834352,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00526072,0.0047876,-0.01,-0.01,0.00386872,-0.01,-0.01,-0.01,0.00406996,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00513108,0.00485304,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00412164,0.0041186,-0.01,0.00381498,-0.01,-0.01,0.0036326,-0.01,-0.01,0.00346226,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0029898,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:11:09   2,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.024881,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00585628,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00649556,-0.01,-0.01,-0.01,-0.01,0.0053994,0.00539716,-0.01,-0.01,-0.01,0.00470264,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00353906,-0.01,-0.01,-0.01,-0.01,-0.01,0.0031979,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00288986,-0.01,-0.01,-0.01,0.00282804,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:16:10   3,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01264908,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01194632,-0.01,-0.01,-0.01,0.01110436,-0.01,0.01027364,-0.01,-0.01,-0.01,0.00275944,-0.01,-0.01,0.0077762,-0.01,0.00300972,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00295188,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00248022,-0.01,0.0023397,-0.01
2011-12-27 19:21:11   4,-0.01,0.1618932,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.029391,-0.01,-0.01,-0.01,0.01706544,-0.01,0.0100746,-0.01,0.01238608,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00986192,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00681912,0.0065192,-0.01,-0.01,0.0064146,0.0061022,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:26:11   5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00487048,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00487048,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00217088,-0.01,-0.01,0.00528396,-0.01,-0.01,-0.01,0.00212102,0.0043728,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00325986,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00286252,-0.01,-0.01,-0.01,-0.01,-0.01,0.00264988,-0.01,-0.01,-0.01,-0.01,-0.01,0.00230464
2011-12-27 19:31:11   6,-0.01,-0.01,0.014974,-0.01,-0.01,-0.01,0.0184566,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01481048,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00744628,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00370436,0.00365076,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00283714,-0.01,-0.01,0.0027573,0.00271322,-0.01,0.00261078,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:36:10   7,-0.01,-0.01,-0.01,0.0699324,-0.01,-0.01,-0.01,-0.01,-0.01,0.0372552,0.0372552,0.0371312,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01457568,-0.01,-0.01,0.004586,-0.01,-0.01,0.00434304,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00434304,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00334202,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00434304,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:41:11   8,-0.01,-0.01,-0.01,0.01478328,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00320442,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00677656,-0.01,-0.01,-0.01,0.00306722,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00237026,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00239338,-0.01,-0.01,0.00425612,0.00424132,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00249616,-0.01,0.00240916,-0.01,-0.01
2011-12-27 19:46:10   9,-0.01,-0.01,-0.01,-0.01,0.0819568,-0.01,-0.01,0.0486232,0.00349786,-0.01,-0.01,-0.01,-0.01,0.0323376,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0027793,-0.01,-0.01,-0.01,-0.01,-0.01,0.00285496,-0.01,-0.01,-0.01,-0.01,-0.01,0.00291936,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00409472,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0032225,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00288592,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:51:10   10,0.739696,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0314808,-0.01,-0.01,0.00864132,-0.01,-0.01,-0.01,-0.01,0.01413296,-0.01,-0.01,-0.01,-0.01,0.00290164,0.01112316,-0.01,-0.01,-0.01,-0.01,0.00282564,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00353668,-0.01,0.00345254,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00303708,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 19:56:10   11,-0.01,-0.01,-0.01,-0.01,-0.01,0.080476,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0117788,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.007317,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00419004,0.00416036,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00309678,0.00303966,0.00303966,-0.01,-0.01,-0.01,0.00292732,-0.01,-0.01,-0.01,-0.01,-0.01,0.0028259,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
 
RANKS
 ,ROOM ,DONDE ,CRISTOX LIVE ,THE GREEN MILE ,SEGUINDO SEGUE ,AROUND ,CRISTOX ,GLEE ,TELL ,GREEN MILE ,MILE ,THE GREEN ,LATER ,GUYASKSJUSTINBIEBERTOPROMONYOUTUBE ,DIDNT ,MEJOR ,ZAYNMALIK ,THOUGH ,GREEN ,TILL ,SAUDADES ,YOUKNOWILIKEYOU ,HAY ,INTERNET ,DOHUYAANEKDOTOV ,CHRIS ,ACHO ,TAN ,HES ,SUCH ,NAP ,WEATHER ,PUES ,NULL ,HTTPTCOLUFPMLHW ,HARD ,MADE ,SURE ,FOTO ,SON ,MORGEN ,WEER ,FEEL LIKE ,VEM ,MALL ,EVER ,RETWEET ,FINALLY ,GTGTGTGT ,FAT ,ALGO ,SHOWER ,KIJKEN ,SOY ,YOU TOO ,LAZY ,DOHUYAANEKDOTOV HTTPTCOLUFPMLHW ,WERE ,AFTERNOON ,BAS ,UGH ,PLACE ,VOOR ,SOMEBODY ,TOMAR ,BOO ,CAR ,NOS ,1FACTABOUTME LOVE ,GUSTA ,WIL ,BUENO ,GIRLS ,KEEP ,DVD ,ERES ,EGITTO3000 SYRIA REVOLUTION ,EGITTO3000 SYRIA ,PAS ,FOLLOWERS ,SAIR ,SYRIA REVOLUTION ,STOP ,PLAYING ,SHUT ,RAIN ,MAMA ,REVOLUTION ,ESTAS ,LMFAO ,SABE ,MUY ,GUESS ,FOLLOWING ,AMA ,MAL ,NIGGAS 
2011-12-27 19:01:10   1, , ,10, , , ,9, ,8, , , ,7, , , , , , , , , , , , , , ,6, , , , , , , , ,8,6, , ,4, , , ,2, , , , , , ,5,7, , , , , , , , ,4,3, ,3, , ,1, , ,2, , , , , , , , ,1, , , , , , , , , , , , , , , , , 
2011-12-27 19:11:09   2, , , , , , , , , , , , , , , , ,10, , , , , , , , , , , , , , , , , , ,8, , , , , , , ,9, , , , ,7,6, , , ,5, , , , , , , , , , , , , , ,4, , , , , ,3, , , , , , , ,2, , , ,1, , , , , , , , , , 
2011-12-27 19:16:10   3, , , , , , , , , , , , , , , , , ,10, , , , , , , ,9, , , ,8, ,7, , , ,3, , ,6, ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , , ,2, ,1, 
2011-12-27 19:21:11   4, ,10, , , , , , , , , , , , , ,9, , , ,8, ,6, ,7, , , , , , , , ,5, , , , , , , , ,4,3, , ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 19:26:11   5, , , , , , , , , , , , , , , , , , , , , , , , ,9, , , , , , , , , ,8, , , , , , , , , , , , ,2, , ,10, , , ,1,7, , , , , , , , , , , , , , , , ,6, , , , , , , , , , , ,5, , , , , ,4, , , , , ,3
2011-12-27 19:31:11   6, , ,9, , , ,10, , , , , , , , , , , , , ,8, , , , , , , , , ,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,5, , , , , , , , , , , , , , , , , , ,4, , ,3,2, ,1, , , , , 
2011-12-27 19:36:10   7, , , ,10, , , , , ,9,8,7, , , , , , ,6, , ,5, , ,4, , , , , , , , , ,3, , , , , , , , , , , , ,1, , , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 19:41:11   8, , , ,10, , , , , , , , , , , , , , ,6, , , , , , , , , , , , , , ,9, , , ,5, , , , , , ,1, , , , , , , , , ,2, , ,8,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,3, , 
2011-12-27 19:46:10   9, , , , ,10, , ,9,6, , , , ,8, , , , , , , , , , ,1, , , , , ,2, , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , ,7, , , , , , , , , ,5, , , , , , , , , ,3, , , , , , , , , , , , , 
2011-12-27 19:51:10   10,10, , , , , , , , , , , , , ,9, , ,6, , , , ,8, , , , ,2,7, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, ,4, , , , , , ,3, , , , , , , , , , , , , , , , , , 
2011-12-27 19:56:10   11, , , , , ,10, , , , , , , , , , , , , , , , , , , , ,9, , , , , , , , , , , , ,8, , , , , , , , , , , , , , , , , , , ,7,6, , , , , , , , , , , , , , ,5,4,3, , , ,2, , , , , ,1, , , , , , , , , 
 
FREQUENCY
 ,ROOM ,DONDE ,CRISTOX LIVE ,THE GREEN MILE ,SEGUINDO SEGUE ,AROUND ,CRISTOX ,GLEE ,TELL ,GREEN MILE ,MILE ,THE GREEN ,LATER ,GUYASKSJUSTINBIEBERTOPROMONYOUTUBE ,DIDNT ,MEJOR ,ZAYNMALIK ,THOUGH ,GREEN ,TILL ,SAUDADES ,YOUKNOWILIKEYOU ,HAY ,INTERNET ,DOHUYAANEKDOTOV ,CHRIS ,ACHO ,TAN ,HES ,SUCH ,NAP ,WEATHER ,PUES ,NULL ,HTTPTCOLUFPMLHW ,HARD ,MADE ,SURE ,FOTO ,SON ,MORGEN ,WEER ,FEEL LIKE ,VEM ,MALL ,EVER ,RETWEET ,FINALLY ,GTGTGTGT ,FAT ,ALGO ,SHOWER ,KIJKEN ,SOY ,YOU TOO ,LAZY ,DOHUYAANEKDOTOV HTTPTCOLUFPMLHW ,WERE ,AFTERNOON ,BAS ,UGH ,PLACE ,VOOR ,SOMEBODY ,TOMAR ,BOO ,CAR ,NOS ,1FACTABOUTME LOVE ,GUSTA ,WIL ,BUENO ,GIRLS ,KEEP ,DVD ,ERES ,EGITTO3000 SYRIA REVOLUTION ,EGITTO3000 SYRIA ,PAS ,FOLLOWERS ,SAIR ,SYRIA REVOLUTION ,STOP ,PLAYING ,SHUT ,RAIN ,MAMA ,REVOLUTION ,ESTAS ,LMFAO ,SABE ,MUY ,GUESS ,FOLLOWING ,AMA ,MAL ,NIGGAS 
2011-12-27 19:01:10   1,,,5.0,,,,5.0,,,,,,6.0,,3.0,,3.0,,,,,11.0,,,,,,,,,4.0,,3.0,,,3.0,3.0,6.0,,,3.0,,,3.0,,,,,3.0,6.0,,,10.0,4.0,,,,,,,,,,,9.0,,,,3.0,,3.0,,,3.0,3.0,,,,,3.0,,,9.0,,,3.0,3.0,,,4.0,,,,,,4.0,
2011-12-27 19:11:09   2,,,,,,,,,,,,,,,,,,6.0,,,,,,,,3.0,,,,4.0,,3.0,,,,4.0,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,3.0,
2011-12-27 19:16:10   3,,4.0,,,,,,,3.0,,,,,,3.0,4.0,,,3.0,3.0,,8.0,,3.0,,,,,,,,,3.0,,,3.0,,,,,,3.0,3.0,,4.0,6.0,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,6.0,,,,,,,,3.0,5.0,,
2011-12-27 19:21:11   4,,,,,,,,,,,,,,,,,,,,,,3.0,,,12.0,,,,,,,,,,12.0,3.0,,,,,,,,,,,,3.0,,,3.0,,6.0,,3.0,3.0,12.0,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,3.0,4.0,3.0,,3.0,,,3.0,,,,5.0,3.0
2011-12-27 19:26:11   5,,,3.0,,,,4.0,,,,,,,,,,,,,,3.0,9.0,,,5.0,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,3.0,,,,,6.0,,,3.0,4.0,3.0,3.0,,,,,
2011-12-27 19:31:11   6,,,,8.0,,,,7.0,,13.0,13.0,11.0,,,,,,,14.0,,,8.0,,3.0,11.0,,,,,,,,,,11.0,,,,,4.0,,,,,,,,3.0,,3.0,,,22.0,4.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,3.0
2011-12-27 19:36:10   7,,,,4.0,,,,,,5.0,5.0,4.0,,,,,,,5.0,,,19.0,,,9.0,,,,,,3.0,,,3.0,9.0,3.0,,3.0,,,,,,,6.0,,,3.0,,,,,19.0,,3.0,,9.0,3.0,3.0,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,6.0,,,3.0,,,,3.0,,,3.0,,4.0,,
2011-12-27 19:41:11   8,,,,,4.0,,,4.0,6.0,,,,,3.0,,,,,,,,11.0,,,17.0,,,,,,,,3.0,,17.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,
2011-12-27 19:46:10   9,3.0,,,,,,,,,3.0,6.0,,,,3.0,,,3.0,3.0,,,3.0,3.0,,7.0,,,3.0,3.0,,,,,3.0,7.0,,,,,,,,,,,,,,,,,,6.0,,,,7.0,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,3.0,7.0,,,,3.0,,,,,,,
2011-12-27 19:51:10   10,,,,,,3.0,,,,3.0,3.0,,,,,,,,7.0,,,6.0,,,21.0,,3.0,,,,,,,5.0,21.0,,4.0,,3.0,3.0,,,,,,,,,,,,,4.0,,,,21.0,,,8.0,4.0,,3.0,,,,,,,,,3.0,,,,,8.0,8.0,4.0,3.0,,8.0,5.0,,,,,8.0,,3.0,,,,3.0,,,
2011-12-27 19:56:10   11,,,,,,,,,,,,,,,,,,,,,,6.0,,,10.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,4.0,,,,10.0,,,,,,,,,3.0,,,3.0,,,,,,,7.0,,,,,,,,,4.0,4.0,,,,,,,,4.0,,,
 
RANKS BY TERM
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 19:01:10   1,CRISTOX LIVE ,CRISTOX ,TELL ,LATER ,TAN ,MADE ,SHOWER ,KIJKEN ,SURE ,PLACE ,VOOR ,MALL ,MORGEN ,TOMAR ,NOS ,WIL ,FOLLOWERS 
2011-12-27 19:11:09   2,ZAYNMALIK ,VEM ,HARD ,GTGTGTGT ,FAT ,SOY ,1FACTABOUTME LOVE ,DVD ,STOP ,MAMA 
2011-12-27 19:16:10   3,THOUGH ,CHRIS ,SUCH ,WEATHER ,FOTO ,MORGEN ,SAIR ,HARD ,FOLLOWING ,MAL 
2011-12-27 19:21:11   4,DONDE ,MEJOR ,TILL ,INTERNET ,YOUKNOWILIKEYOU ,PUES ,WEER ,FEEL LIKE ,EVER ,RETWEET 
2011-12-27 19:26:11   5,ALGO ,DOHUYAANEKDOTOV ,HTTPTCOLUFPMLHW ,LAZY ,GIRLS ,SHUT ,SABE ,NIGGAS ,FINALLY ,YOU TOO 
2011-12-27 19:31:11   6,CRISTOX ,CRISTOX LIVE ,SAUDADES ,NAP ,BOO ,CAR ,RAIN ,ESTAS ,LMFAO ,MUY 
2011-12-27 19:36:10   7,THE GREEN MILE ,GREEN MILE ,MILE ,THE GREEN ,GREEN ,YOUKNOWILIKEYOU ,DOHUYAANEKDOTOV ,HTTPTCOLUFPMLHW ,DOHUYAANEKDOTOV HTTPTCOLUFPMLHW ,FINALLY 
2011-12-27 19:41:11   8,THE GREEN MILE ,NULL ,WERE ,AFTERNOON ,GREEN ,SURE ,GUESS ,AMA ,YOU TOO ,MALL 
2011-12-27 19:46:10   9,SEGUINDO SEGUE ,GLEE ,GUYASKSJUSTINBIEBERTOPROMONYOUTUBE ,SOMEBODY ,TELL ,KEEP ,MADE ,PLAYING ,NAP ,DOHUYAANEKDOTOV 
2011-12-27 19:51:10   10,ROOM ,DIDNT ,HAY ,HES ,THOUGH ,GUSTA ,BUENO ,PAS ,TAN ,NULL 
2011-12-27 19:56:10   11,AROUND ,ACHO ,SON ,BAS ,UGH ,ERES ,EGITTO3000 SYRIA REVOLUTION ,EGITTO3000 SYRIA ,SYRIA REVOLUTION ,REVOLUTION 
 
 
 
RANKS BY TERM (TWITTER TRENDS)
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 19:01:10   1,#YOUKNOWILIKEYOU,#1FACTABOUTME,#THINGSTHATMAKEMESMILE,TWINTERACT,WHO FRAMED ROGER RABBIT,BEN NELSON,FAT ALBERT,KIDRAUHL TIME,LACRAIA,SHREK THE THIRD
2011-12-27 19:11:09   2,#YOUKNOWILIKEYOU,#1FACTABOUTME,#MARSMEMORIES,TWINTERACT,BEN NELSON,WHO FRAMED ROGER RABBIT,IRINA VINER,FAT ALBERT,EMMERDALE,KRIS HUMPHRIES
2011-12-27 19:16:10   3,#YOUKNOWILIKEYOU,#1FACTABOUTME,#MARSMEMORIES,TWINTERACT,BEN NELSON,WHO FRAMED ROGER RABBIT,IRINA VINER,FAT ALBERT,EMMERDALE,KRIS HUMPHRIES
2011-12-27 19:21:11   4,#YOUKNOWILIKEYOU,#1FACTABOUTME,#MARSMEMORIES,EFAN EKOKU,WHO FRAMED ROGER RABBIT,TWINTERACT,IRINA VINER,BEN NELSON,THE GREEN MILE,AS BRANQUELAS
2011-12-27 19:26:11   5,#YOUKNOWILIKEYOU,#1FACTABOUTME,#MARSMEMORIES,RUEL FOX,WHO FRAMED ROGER RABBIT,TWINTERACT,BEN NELSON,SHREK THE THIRD,IRINA VINER,MERRY DAY AFTER AFTER CHRISTMAS
2011-12-27 19:31:11   6,#YOUKNOWILIKEYOU,#1FACTABOUTME,#LIBROSFNAC,MERRY DAY AFTER AFTER CHRISTMAS,TWINTERACT,WHO FRAMED ROGER RABBIT,NORWICH,BEN NELSON,RAY WILKINS,SHREK THE THIRD
2011-12-27 19:36:10   7,#YOUKNOWILIKEYOU,#1FACTABOUTME,#LIBROSFNAC,MERRY DAY AFTER AFTER CHRISTMAS,TWINTERACT,WHO FRAMED ROGER RABBIT,NORWICH,BEN NELSON,RAY WILKINS,SHREK THE THIRD
2011-12-27 19:41:11   8,#YOUKNOWILIKEYOU,#1FACTABOUTME,#THEGREENMILE,RAY WILKINS,MERRY DAY AFTER AFTER CHRISTMAS,DENER FERRARI,BEN MITCHELL,TWINTERACT,WHO FRAMED ROGER RABBIT,SHIRLEY
2011-12-27 19:46:10   9,#YOUKNOWILIKEYOU,#1FACTABOUTME,#HACHI,GRANT HOLT,MERRY DAY AFTER AFTER CHRISTMAS,RAY WILKINS,WHO FRAMED ROGER RABBIT,TAMWAR,OCEAN MARKETING,NORWICH
2011-12-27 19:51:10   10,#YOUKNOWILIKEYOU,#1FACTABOUTME,#HACHI,GRANT HOLT,MERRY DAY AFTER AFTER CHRISTMAS,RAY WILKINS,WHO FRAMED ROGER RABBIT,TAMWAR,OCEAN MARKETING,NORWICH
2011-12-27 19:56:10   11,#YOUKNOWILIKEYOU,#1FACTABOUTME,#THEGREENMILE,MERRY DAY AFTER AFTER CHRISTMAS,RAY WILKINS,GRANT HOLT,LOST IN TRANSLATION,NORWICH,WHO FRAMED ROGER RABBIT,GREAT EXPECTATIONS
 
SCORES (TWITTER TRENDS)
 ,TERM,SCORE,MINUTES
1,#THINGSTHATMAKEMESMILE,320,180
2,MARU BOTANA,224,190
3,#1FACTABOUTME,272,145
4,CHRIS BROWN IS AMAZING,159,120
